user_id,timestamp,text,emotion,age,year,month,day,day_of_week,hour,gender_masculino,gender_no binario,region_Este,region_Norte,region_Oeste,region_Sur,text_clean,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83,tfidf_84,tfidf_85,tfidf_86,tfidf_87,tfidf_88,tfidf_89,tfidf_90,tfidf_91,tfidf_92,tfidf_93,tfidf_94,tfidf_95,tfidf_96,tfidf_97,tfidf_98,tfidf_99
ac5cf82d-2b55-483c-a592-ed6fc8a95bf1,2025-06-01 11:50:06,"I feel incredible because it is thrilled, amazing and love!",feliz,-0.9402630512184499,0.7659907897525441,-0.15847557556940736,-1.775842404447886,1.5619234083589575,-0.08276187918911967,0.0,0.0,0.0,0.0,1.0,0.0,i feel incredible because it is thrilled amazing and love,0.0,0.0,0.0,0.0,0.43236160953580527,0.16073357436997546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23845421673208228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37310347214398004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561021170746172,0.0,0.0,0.13497088140199434,0.20198040443349585,0.0,0.0,0.0,0.0,0.41719080625425636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809276796536089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df841957-2aed-4fc3-9744-0a7cfc0523e0,2024-11-15 18:23:38,This is unacceptable. Everything feels angry and irritated. I think this is stupid and outraged! So frustrated!,enojado,0.333987874113258,-1.0753332240759526,1.2901128665641157,-0.1572360462271565,0.5651630967067829,0.946249052114321,0.0,0.0,0.0,0.0,1.0,0.0,this is unacceptable everything feels angry and irritated i think this is stupid and outraged so frustrated,0.0,0.0,0.0,0.0,0.0,0.2423378908104261,0.33300613231006043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18284483379140623,0.0,0.0,0.0,0.0,0.0,0.18284483379140623,0.0,0.30334035336767634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378394386577094,0.20349549773897974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342327822035286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623572362558308,0.0,0.0,0.0,0.34567127824812643,0.0,0.0,0.0,0.18284483379140623,0.23379498436525967,0.0,0.0,0.30546043760075475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f5cbc9c-4c1e-47ea-bc0e-9e79b443efe9,2025-09-29 00:25:52,I hate this. Everything feels ridiculous and livid. I think this is upset and infuriating!,enojado,1.4070412849189067,0.7659907897525441,0.7106774897107065,1.461370311993573,-1.4283575265975663,-1.6997790569516693,0.0,1.0,0.0,0.0,1.0,0.0,i hate this everything feels ridiculous and livid i think this is upset and infuriating,0.0,0.0,0.0,0.0,0.0,0.26192704466578254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19762492273589097,0.0,0.0,0.0,0.0,0.0,0.19762492273589097,0.0,0.0,0.0,0.0,0.0,0.0,0.32899932678839655,0.0,0.0,0.0,0.42664813743087715,0.0,0.10997243177142943,0.0,0.0,0.0,0.44842477969374434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373821609019801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19762492273589097,0.25269358047016843,0.0,0.0,0.0,0.0,0.0,0.36482696708750273,0.0,0.0,0.0,0.0,0.0
e61e39ca-51c6-46e0-b011-c76d6e9f6f92,2024-09-07 00:47:37,"I am astonished because it is remarkable, astonished and unbelievable! I cannot believe it!",sorprendido,-0.26960466946491946,-1.0753332240759526,0.7106774897107065,-1.0821539652104304,1.0635432525328703,-1.6997790569516693,0.0,0.0,0.0,0.0,0.0,0.0,i am astonished because it is remarkable astonished and unbelievable i cannot believe it,0.0,0.0,0.19295716765813514,0.0,0.0,0.11754755738774196,0.0,0.0,0.6271993201472554,0.0,0.0,0.0,0.0,0.17438615942892494,0.30170371750300984,0.30170371750300984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987068040355772,0.2954243165985448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3477890389017195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35374360986014597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4cb855a7-38d5-455e-be83-04b20bd010dd,2024-02-19 18:37:44,I feel awful. I feel terrible,triste,0.401053712288611,-1.0753332240759526,-1.317346329276226,0.3052229132644805,-1.4283575265975663,0.946249052114321,0.0,0.0,0.0,1.0,0.0,0.0,i feel awful i feel terrible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4518164509419156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765226206395063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43917481063171776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499fe0a5-038d-4431-a002-d44b9efa3595,2025-02-04 14:33:10,How fantastic. Everything feels fantastic and delighted. I think this is ecstatic and happy! I love it!,feliz,-0.8061313748677438,0.7659907897525441,-1.317346329276226,-1.4289981848291582,-0.9299773707714789,0.35824280565521205,0.0,0.0,0.0,0.0,0.0,1.0,how fantastic everything feels fantastic and delighted i think this is ecstatic and happy i love it,0.0,0.0,0.0,0.0,0.0,0.21602489662075908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36033989723950244,0.0,0.0,0.0,0.0,0.0,0.0,0.3545979016584486,0.16299158247740697,0.0,0.0,0.6356723876017895,0.0,0.0,0.16299158247740697,0.0,0.0,0.0,0.0,0.0,0.3128356534756111,0.0,0.0,0.0,0.0,0.0,0.0,0.09070000096733061,0.13573018629801442,0.0,0.0,0.0,0.0,0.28035088856034823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16299158247740697,0.1042047885269956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887f73a7-c675-4721-a5aa-8ef1ab6de241,2024-11-24 18:48:45,I feel awful. :(,triste,1.3399754467435536,-1.0753332240759526,1.2901128665641157,0.8832966126290267,1.5619234083589575,0.946249052114321,0.0,1.0,0.0,0.0,1.0,0.0,i feel awful,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758434793984035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6517489265617509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37d15555-9fec-4680-bd0c-48eef40d0445,2024-01-27 21:57:13,This makes me smile! This is great!,feliz,1.5411729612696128,-1.0753332240759526,-1.6070640177029305,1.2301408322477545,1.0635432525328703,1.3872537369586526,1.0,0.0,0.0,0.0,0.0,1.0,this makes me smile this is great,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43972339482714906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14543559551857105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45653820014802327,0.45653820014802327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069131739794256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418049203260985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3531c90f-40b1-432b-98d2-90e6163b72e0,2025-06-09 01:18:39,What a great day! 😊,feliz,-0.2025388312895664,0.7659907897525441,-0.15847557556940736,-0.850924485464612,-1.4283575265975663,-1.552777495336892,0.0,0.0,0.0,0.0,0.0,1.0,what a great day,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968127819231908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213253453096625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926173274319782,0.0,0.0
005d7d8c-227c-41d2-9090-2e911ba450bd,2025-04-20 08:26:12,This is wonderful. Everything feels cheerful and perfect. I think this is awesome and ecstatic! I love it!,feliz,-1.0073288893938028,0.7659907897525441,-0.7379109524228166,0.42083765313738974,1.5619234083589575,-0.5237665640334513,0.0,1.0,0.0,0.0,0.0,1.0,this is wonderful everything feels cheerful and perfect i think this is awesome and ecstatic i love it,0.0,0.0,0.0,0.0,0.0,0.2229151038731907,0.0,0.0,0.0,0.0,0.38890893850291575,0.0,0.0,0.0,0.0,0.0,0.0,0.3552317475132367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659079546751308,0.16819026930118863,0.0,0.0,0.0,0.0,0.0,0.16819026930118863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18718583323685384,0.14005935913241357,0.0,0.0,0.0,0.0,0.2892928010704387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3851895335425464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16819026930118863,0.21505689040424153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3480670055631111,0.0
db033831-d28c-45b5-954d-c233bca34917,2024-02-29 10:44:00,It is average.,neutral,-0.13547299311421335,-1.0753332240759526,-1.317346329276226,1.461370311993573,0.06678294088069564,-0.2297634408038969,0.0,0.0,0.0,1.0,0.0,0.0,it is average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8885287646451995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549227691344233,0.38148527648510044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31ffef27-03af-4bae-b04f-608c795efef6,2024-09-23 05:26:00,This is devastating. Everything feels bad and depressed. I think this is miserable and devastating. Very disappointing,triste,0.333987874113258,-1.0753332240759526,0.7106774897107065,0.7676818727561174,-1.4283575265975663,-0.9647712488777831,0.0,1.0,0.0,1.0,0.0,0.0,this is devastating everything feels bad and depressed i think this is miserable and devastating very disappointing,0.0,0.0,0.0,0.0,0.0,0.19207337226096446,0.0,0.0,0.0,0.0,0.0,0.0,0.3351008972598868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31286477740308516,0.5714567856186014,0.0,0.3105292721090874,0.0,0.0,0.0,0.1449200688731091,0.0,0.0,0.0,0.0,0.0,0.1449200688731091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16128747493814413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33189609578556095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449200688731091,0.18530239292980968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105292721090874,0.0,0.0,0.0
cc202ffb-0743-4883-8678-83482bd2f3de,2025-02-01 22:07:59,What a shock! What a shock!,sorprendido,-1.342658080270568,0.7659907897525441,-1.317346329276226,-1.775842404447886,1.0635432525328703,1.53425529857343,0.0,0.0,0.0,0.0,0.0,1.0,what a shock what a shock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734353993114938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6787666850959508,0.0,0.0
94406b3c-ef18-4dfe-bc3e-1551478c98c5,2024-04-25 15:35:00,"I feel amazing because it is awesome, joy and fantastic! :)",feliz,0.8034487413407293,-1.0753332240759526,-0.7379109524228166,0.998911352501936,0.06678294088069564,0.5052443672699892,0.0,0.0,0.0,1.0,0.0,0.0,i feel amazing because it is awesome joy and fantastic,0.0,0.0,0.0,0.0,0.37942369943990584,0.14105352109575967,0.0,0.0,0.0,0.0,0.49217818091551935,0.0,0.0,0.20925812806707855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41506247630331977,0.0,0.3274210673485324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11844518571662989,0.17725013177465948,0.4745365620751466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05a4aa8a-e9c6-49d4-b599-8305a43192dd,2024-03-07 06:47:20,This is terrible. Everything feels hurt and down. I think this is devastating and gloomy. This is awful,triste,-0.40373634581562556,-1.0753332240759526,-1.0276286408495212,-1.0821539652104304,0.06678294088069564,-0.8177696872630058,0.0,1.0,1.0,0.0,0.0,0.0,this is terrible everything feels hurt and down i think this is devastating and gloomy this is awful,0.0,0.0,0.0,0.0,0.0,0.22441329122242568,0.0,0.0,0.0,0.0,0.0,0.30309529266573143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338372637041514,0.0,0.0,0.0,0.3376708521290611,0.0,0.16932065719035924,0.0,0.0,0.0,0.0,0.0,0.16932065719035924,0.0,0.0,0.0,0.3774890228665831,0.0,0.0,0.0,0.0,0.3628139348760064,0.0,0.0,0.0,0.2826658322631489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946148098023775,0.16932065719035924,0.32475339537645803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d312193-cf0e-4b65-8a84-215952cde8d1,2025-02-25 05:55:19,"This is terrible because it is heartbroken, devastating and upset. This is awful",triste,1.2058437703928475,0.7659907897525441,-1.317346329276226,0.998911352501936,-0.9299773707714789,-0.9647712488777831,1.0,0.0,1.0,0.0,0.0,0.0,this is terrible because it is heartbroken devastating and upset this is awful,0.0,0.0,0.0,0.0,0.0,0.13493176731021217,0.0,0.0,0.0,0.0,0.0,0.36448093853993846,0.0,0.2001762793638367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40144905625006144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108996541659687,0.0,0.0,0.0,0.0,0.339913915951403,0.16955743713824792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354282910302278,0.0,0.2603502929168078,0.0,0.0,0.0,0.0,0.0,0.37588136417416845,0.0,0.0,0.0,0.0,0.0
4599b188-0133-4596-b92c-f1f1d59c419c,2025-04-07 12:02:58,Nothing special. Just fine.,neutral,-0.5378680221663317,0.7659907897525441,-0.7379109524228166,-1.0821539652104304,-1.4283575265975663,0.06423968242565756,0.0,0.0,0.0,0.0,0.0,1.0,nothing special just fine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45775080389654704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333113167712249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030125450402838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030125450402838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35947165-d3fc-43cf-93f7-6f0232c40a5e,2025-11-10 18:55:13,It is adequate. Everything feels sufficient and acceptable. I think this is okay and reasonable.,neutral,-1.0073288893938028,0.7659907897525441,1.2901128665641157,-0.7353097455917027,-1.4283575265975663,0.946249052114321,1.0,0.0,1.0,0.0,0.0,0.0,it is adequate everything feels sufficient and acceptable i think this is okay and reasonable,0.38558295199323406,0.34065398673493047,0.0,0.0,0.0,0.2634823169018057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19879838138300987,0.0,0.0,0.0,0.0,0.0,0.19879838138300987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212508536904612,0.1655480665365028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419397616610739,0.0,0.0,0.0,0.0,0.0,0.0,0.39879087472992897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228789568076846,0.0,0.0,0.19879838138300987,0.1270970130889862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766d9d92-4e57-49fa-87aa-cf4ba07297ce,2025-11-30 17:31:53,It is adequate. Just fine.,neutral,-1.0073288893938028,0.7659907897525441,1.2901128665641157,1.576985051866482,1.5619234083589575,0.7992474904995437,0.0,0.0,0.0,1.0,0.0,0.0,it is adequate just fine,0.0,0.5295040427356809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144248558120853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719533985360034,0.2573237769454388,0.0,0.5993405033866293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78f3129f-4f2e-4334-8c12-eb5ac06f801d,2025-11-29 18:41:27,I feel amazing! This is great!,feliz,1.4070412849189067,0.7659907897525441,1.2901128665641157,1.461370311993573,1.0635432525328703,0.946249052114321,0.0,0.0,1.0,0.0,0.0,0.0,i feel amazing this is great,0.0,0.0,0.0,0.0,0.591146950881853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101261884887145,0.0,0.0,0.0,0.0,0.0,0.5579525561629072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845391062455504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120160786790376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd0af0be-271e-4459-8bbf-6b27e6e84e6d,2024-10-27 07:25:21,This is terrible. I feel terrible,triste,1.0717120940421414,-1.0753332240759526,1.0003951781374112,1.2301408322477545,1.5619234083589575,-0.6707681256482286,1.0,0.0,0.0,0.0,0.0,0.0,this is terrible i feel terrible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946242937278867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14275607900678647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8927443701557135,0.0,0.16401176257102165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1b89df6e-ca61-4488-9c1a-06d950da223e,2024-04-28 20:17:34,It is fine. Just fine.,neutral,1.2058437703928475,-1.0753332240759526,-0.7379109524228166,1.3457555721206638,1.5619234083589575,1.2402521753438756,0.0,0.0,0.0,0.0,0.0,1.0,it is fine just fine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8362906593244339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13977067730109968,0.20916317383404606,0.0,0.48716820258013976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
